tag.ID,capture.date,stat.week,tag.group,card.no,fish.no,swim.dir,time.in,sex,length,time.out,species,notes,age,lat,long,mesh.size,secchi.dis,secchi.re,air.temp,water.temp,wind.sp,wind.dir,cloud.cov
3775,8/25/2020,35,1,26,3,N,15:54,F,559,15:58,coho,,2.1,63.95455,-160.85202,8-May,1.25,1,63,57,5,S,50
3795,8/25/2020,35,1,26,4,S,15:55,F,533,15:58,coho,,2.1,63.95455,-160.85202,8-May,1.25,1,63,57,5,S,50
3815,8/25/2020,35,1,26,5,N,16:01,M,558,15:04,coho,3815 and 3915 were confused - not sure which ended up on which fish,2.1,63.95455,-160.85202,8-May,1.25,1,63,57,5,S,50
3835,8/25/2020,35,1,26,7,N,16:10,M,562,15:16,coho,,1.1,63.95455,-160.85202,8-May,1.25,1,63,57,5,S,50
3855,8/25/2020,35,1,26,8,S,16:18,M,558,15:22,coho,,4,63.95455,-160.85202,8-May,1.25,1,63,57,5,S,50
3875,8/25/2020,35,1,26,9,N,16:19,M,486,15:22,coho,,1.1,63.95455,-160.85202,8-May,1.25,1,63,57,5,S,50
3895,8/25/2020,35,1,26,10,N,16:29,M,552,16:37,coho,,1.1,63.95455,-160.85202,8-May,1.25,1,63,57,5,S,50
3915,8/25/2020,35,1,26,6,S,16:09,F,564,15:16,coho,3815 and 3915 were confused - not sure which ended up on which fish,3.1,63.95455,-160.85202,8-May,1.25,1,63,57,5,S,50
3935,8/25/2020,35,1,27,1,N,16:30,M,493,16:37,coho,,2.1,63.95455,-160.85202,8-May,1.25,1,63,57,5,S,50
3955,8/25/2020,35,1,27,2,N,16:32,F,536,16:38,coho,,2.1,63.95455,-160.85202,8-May,1.25,1,63,57,5,S,50
3975,8/25/2020,35,1,27,3,S,16:33,M,564,16:39,coho,,1.1,63.95455,-160.85202,8-May,1.25,1,63,57,5,S,50
3995,8/25/2020,35,1,27,4,N,16:35,M,569,16:41,coho,,2.1,63.95455,-160.85202,8-May,1.25,1,63,57,5,S,50
4015,7/31/2020,31,2,1,1,S,10:20,M,533,10:30,coho,Missing 1 scale,2.1,64.30035,-161.10313,8-Jul,0.5,0.25,NA,58,5,S,100
4035,7/31/2020,31,2,1,2,S,10:21,M,464,10:30,coho,Missing 1 scale,2.1,64.30035,-161.10313,8-Jul,0.5,0.25,NA,58,5,S,100
4055,7/31/2020,31,2,1,3,S,11:13,M,569,11:20,coho,,1.1,64.30035,-161.10313,8-Jul,0.5,0.25,NA,58,5,S,100
4075,7/31/2020,31,2,2,1,S,13:00,M,561,13:05,coho,,2.1,64.27227,-161.04572,8-Jul,0.5,0.25,NA,58,5,S,100
4095,7/31/2020,31,2,2,2,S,14:32,M,573,14:42,chinook,,7,64.31847,-161.1344,8-Jul,0.25,0.1,NA,57,5,SW,100
4110,8/2/2021,32,1,1,1,S,0.788888889,M,533,0.79375,coho,,,64.20762,-160.95227,5-7/8 in,1,0.8,NA,61,NA,,25
4115,7/31/2020,31,2,2,3,N,15:56,M,482,16:01,chinook,,7,64.31847,-161.1344,8-Jul,0.25,0.1,NA,57,5,SW,100
4130,8/2/2021,32,1,1,2,S,0.789583333,M,554,0.795833333,coho,,,64.20762,-160.95227,5-7/8 in,1,0.8,NA,61,NA,,25
4135,7/31/2020,31,2,3,1,N,20:51,F,491,20:54,coho,,3,64.30087,-161.10278,8-Jul,1,0.7,NA,57,2,N,100
4150,8/3/2021,32,1,2,1,S,0.465972222,M,554,0.474305556,coho,,,64.18202,-160.95561,5-7/8 in,0.9,0.7,NA,54.56,5,NW,0
4155,8/1/2020,32,2,3,2,S,12:24,F,549,12:30,coho,,2.1,64.27188,-161.04538,8-Jul,1,0.75,NA,57,20,NE,25
4170,8/3/2021,32,1,2,2,S,0.465972222,M,525,0.477777778,coho,,,64.18202,-160.95561,5-7/8 in,0.9,0.7,NA,54.56,5,NW,0
4175,8/5/2020,32,2,4,1,N,10:05,M,522,10:12,coho,,2.1,64.20107,-160.95113,8-Jul,1,0.75,51,54,NA,,85
4190,8/3/2021,32,1,2,3,S,0.48125,F,576,0.489583333,coho,,,64.18202,-160.95561,5-7/8 in,0.9,0.7,NA,54.56,5,NW,0
4195,8/5/2020,32,2,4,2,S,10:30,F,554,10:35,coho,,2.1,64.20107,-160.95113,8-Jul,1,0.75,51,54,NA,,85
4210,8/3/2021,32,1,2,4,S,0.495138889,F,524,0.506944444,coho,,,64.18202,-160.95561,5-7/8 in,0.9,0.7,NA,54.56,5,NW,0
4215,8/5/2020,32,2,4,3,N,12:15,M,502,12:21,coho,,2.1,64.2434,-160.99139,8-Jul,1,0.75,58,53,5,N,75
4230,8/3/2021,32,1,2,5,N,0.495138889,F,540,0.508333333,coho,,,64.18202,-160.95561,5-7/8 in,0.9,0.7,NA,54.56,5,NW,0
4235,8/5/2020,32,2,4,4,N,12:33,M,564,12:37,coho,,2.1,64.2434,-160.99139,8-Jul,1,0.75,58,53,5,N,75
4250,8/3/2021,32,1,2,6,N,0.511111111,F,560,0.51875,coho,,,64.18202,-160.95561,5-7/8 in,0.9,0.7,NA,54.56,5,NW,0
4255,8/5/2020,32,2,4,5,N,13:32,M,579,13:37,coho,,1.1,64.27306,-161.04833,SN,1,0.75,NA,58,NA,,90
4270,8/3/2021,32,1,2,7,N,0.511111111,F,545,0.521527778,coho,,,64.18202,-160.95561,5-7/8 in,0.9,0.7,NA,54.56,5,NW,0
4275,8/5/2020,32,2,4,6,S,14:55,F,505,15:00,coho,,2.1,64.18247,-160.95675,8-May,1.5,1.25,NA,59,NA,,50
4290,8/3/2021,32,1,2,8,N,0.528472222,F,536,0.532638889,coho,,,64.18202,-160.95561,5-7/8 in,0.9,0.7,NA,54.56,5,NW,0
4295,8/6/2020,32,2,5,1,S,8:48,M,509,8:53,coho,,3.1,64.30087,-161.10278,8-May,1.5,1.25,54,56,5,SE,100
4310,8/3/2021,32,1,2,9,S,0.5375,M,564,0.541666667,coho,,,64.18202,-160.95561,5-7/8 in,0.9,0.7,NA,54.56,5,NW,0
4315,8/6/2020,32,2,5,2,S,9:06,F,521,9:11,coho,,2.1,64.30087,-161.10278,8-May,1.5,1.25,54,56,5,SE,100
4330,8/3/2021,32,1,2,10,S,0.547222222,F,539,0.552777778,coho,,,64.18202,-160.95561,5-7/8 in,0.9,0.7,NA,54.56,5,NW,0
4335,8/6/2020,32,2,5,3,S,9:45,F,576,9:50,coho,,3,64.30087,-161.10278,8-May,1.5,1.25,54,56,5,SE,100
4350,8/3/2021,32,1,3,1,N,0.556944444,M,520,0.561111111,coho,"""dang ole seal""",,64.18202,-160.95561,5-7/8 in,0.9,0.7,NA,54.56,5,NW,0
4355,8/7/2020,32,2,6,1,S,9:25,M,602,9:30,coho,,3,64.318,-161.13549,8-May,1.2,0.8,57,57,10,S,100
4370,8/3/2021,32,1,3,2,N,0.633333333,M,591,0.640277778,coho,,,64.28779,-161.07721,5-7/8 in,0.9,0.7,NA,60.37,1,W,0
4375,8/7/2020,32,2,6,2,S,10:20,M,503,10:30,coho,,2.1,64.28751,-161.07744,SN,1.5,1.3,57,57,5,S,75
4390,8/3/2021,32,1,3,3,N,0.634722222,M,518,0.640972222,coho,,,64.28779,-161.07721,5-7/8 in,0.9,0.7,NA,60.37,1,W,0
4395,8/7/2020,32,2,6,3,S,10:21,M,552,10:30,coho,,2.1,64.28751,-161.07744,SN,1.5,1.3,57,57,5,S,75
4410,8/3/2021,32,1,3,4,N,0.644444444,M,567,0.651388889,coho,,,64.28779,-161.07721,5-7/8 in,0.9,0.7,NA,60.37,1,W,0
4415,8/7/2020,32,2,6,4,N,12:57,M,486,13:08,coho,Missing 1 scale,1.1,64.20131,-160.95188,SN,2.5,2,57,57,1,S,90
4430,8/3/2021,32,1,3,5,N,0.645833333,M,540,0.654166667,coho,,,64.28779,-161.07721,5-7/8 in,0.9,0.7,NA,60.37,1,W,0
4435,8/7/2020,32,2,6,5,N,13:30,M,501,13:35,coho,,1.1,64.20131,-160.95188,SN,2.5,2,57,57,1,S,90
4450,8/7/2021,32,1,4,1,S,0.684027778,M,532,0.688194444,coho,,,64.3179,-161.13464,5-7/8 in,0.5,0.2,60,57.08,10,SE,25
4455,8/7/2020,32,2,6,6,S,14:05,F,568,14:10,coho,,3,64.20131,-160.95188,8-Jul,2.5,2,57,57,1,S,90
4470,8/8/2021,33,1,5,1,N,0.441666667,M,574,0.445833333,coho,,,64.28828,-161.07637,5-7/8 in,1,0.8,NA,56,10,W,100
4475,8/7/2020,32,2,6,7,S,14:05,M,549,14:10,coho,,3.1,64.20131,-160.95188,8-Jul,2.5,2,57,57,1,S,90
4490,8/8/2021,33,1,5,2,N,0.441666667,M,582,0.448611111,coho,,,64.28828,-161.07637,5-7/8 in,1,0.8,NA,56,10,W,100
4495,8/7/2020,32,2,6,8,S,14:20,M,515,14:25,coho,,1.1,64.20131,-160.95188,8-Jul,2.5,2,57,57,1,S,90
4510,8/8/2021,33,1,5,3,N,0.460416667,M,558,0.464583333,coho,,,64.28828,-161.07637,5-7/8 in,1,0.8,NA,56,10,W,100
4515,8/7/2020,32,2,6,9,S,15:05,M,511,15:15,coho,Needed rehab,3,64.20131,-160.95188,8-Jul,2.5,2,57,57,1,S,90
4530,8/8/2021,33,1,5,4,S,0.475694444,F,493,0.479861111,coho,,,64.28828,-161.07637,5-7/8 in,1,0.8,NA,56,10,W,100
4535,8/10/2020,33,2,7,1,S,9:23,F,558,9:28,coho,,2.1,64.28699,-161.07575,8-May,0.9,0.6,51,58,1,,75
4550,8/8/2021,33,1,5,5,N,0.534722222,M,575,0.538888889,coho,,,64.27306,-161.0471,5-7/8 in,1,0.8,NA,56,10,W,100
4555,8/10/2020,33,2,7,2,S,9:52,M,484,10:00,coho,bleeding,2.1,64.28699,-161.07575,8-May,0.9,0.6,51,58,1,,75
4570,8/10/2021,33,1,6,1,N,0.498611111,M,967,0.503472222,coho,,,64.358,-161.20599,5-7/8 in,1.3,1,53,56,10,NW,85
4575,8/10/2020,33,2,7,3,S,10:10,M,558,10:15,coho,,2.1,64.28699,-161.07575,8-May,0.9,0.6,51,58,1,,75
4590,8/10/2021,33,1,6,2,S,0.5,M,533,0.509722222,coho,,,64.358,-161.20599,5-7/8 in,1.3,1,53,56,10,NW,85
4595,8/10/2020,33,2,7,4,N,11:08,M,542,11:13,coho,,2.1,64.28699,-161.07575,8-May,0.9,0.6,51,58,1,,75
4610,8/10/2021,33,1,6,3,N,0.51875,M,516,0.534722222,coho,,,64.358,-161.20599,5-7/8 in,1.3,1,53,56,10,NW,85
4615,8/10/2020,33,2,7,5,N,12:14,F,544,12:19,coho,,1.1,64.132,-160.95424,8-Jul,1.5,1.25,62,58,1,S,25
4630,8/10/2021,33,1,6,4,S,0.519444444,M,535,0.538888889,coho,,,64.358,-161.20599,5-7/8 in,1.3,1,53,56,10,NW,85
4635,8/10/2020,33,2,7,6,N,12:26,M,535,12:30,coho,,2.1,64.132,-160.95424,8-Jul,1.5,1.25,62,58,1,S,25
4650,8/10/2021,33,1,6,5,N,0.519444444,M,554,0.538888889,coho,,,64.358,-161.20599,5-7/8 in,1.3,1,53,56,10,NW,85
4655,8/10/2020,33,2,7,7,N,12:29,M,485,12:33,coho,,1.1,64.132,-160.95424,8-Jul,1.5,1.25,62,58,1,S,25
4670,8/10/2021,33,1,6,6,S,0.520138889,F,484,0.538888889,coho,,,64.358,-161.20599,5-7/8 in,1.3,1,53,56,10,NW,85
4675,8/10/2020,33,2,7,8,S,12:36,M,525,12:42,coho,,2.1,64.132,-160.95424,8-Jul,1.5,1.25,62,58,1,S,25
4690,8/10/2021,33,1,6,7,S,0.543055556,F,588,0.549305556,coho,,,64.358,-161.20599,5-7/8 in,1.3,1,53,56,10,NW,85
4695,8/10/2020,33,2,7,9,S,13:40,M,546,13:43,coho,,2.1,64.18195,-160.95771,SN,1.5,1.25,NA,58,1,,NA
4710,8/10/2021,33,1,6,8,S,0.551388889,M,558,0.561111111,coho,,,64.358,-161.20599,5-7/8 in,1.3,1,53,56,10,NW,85
4715,8/10/2020,33,2,7,10,S,13:42,F,533,13:49,coho,GASH,2.1,64.18195,-160.95771,SN,1.5,1.25,NA,58,1,,NA
4730,8/10/2021,33,1,6,9,S,0.553472222,F,523,0.563194444,coho,,,64.358,-161.20599,5-7/8 in,1.3,1,53,56,10,NW,85
4735,8/10/2020,33,2,8,1,S,14:00,M,554,14:03,coho,,3,64.18195,-160.95771,SN,1.5,1.25,NA,58,1,,NA
4750,8/10/2021,33,1,6,10,N,0.555555556,M,566,0.569444444,coho,,,64.358,-161.20599,5-7/8 in,1.3,1,53,56,10,NW,85
4755,8/10/2020,33,2,8,2,S,14:01,M,521,14:04,coho,,3,64.18195,-160.95771,SN,1.5,1.25,NA,58,1,,NA
4770,8/17/2021,34,1,7,1,N,0.523611111,M,592,0.528472222,coho,,,64.31863,-161.13444,5-7/8 in,0.3,0.2,46,52,10,SE,20
4775,8/10/2020,33,2,8,3,N,14:02,M,579,14:06,coho,,2.1,64.18195,-160.95771,SN,1.5,1.25,NA,58,1,,NA
4790,8/17/2021,34,1,7,2,S,0.53125,M,540,0.534722222,coho,,,64.31863,-161.13444,5-7/8 in,0.3,0.2,46,52,10,SE,20
4795,8/10/2020,33,2,8,4,S,14:40,M,499,14:56,coho,,2.1,64.18195,-160.95771,8-Jul,1.5,1.25,NA,58,1,,NA
4810,8/17/2021,34,1,7,3,N,0.545138889,M,529,0.551388889,coho,,,64.31863,-161.13444,5-7/8 in,0.3,0.2,46,52,10,SE,20
4815,8/10/2020,33,2,8,5,S,14:41,M,535,14:56,coho,,2.1,64.18195,-160.95771,8-Jul,1.5,1.25,NA,58,1,,NA
4830,8/17/2021,34,1,7,4,N,0.552777778,M,550,0.55625,coho,,,64.31863,-161.13444,5-7/8 in,0.3,0.2,46,52,10,SE,20
4835,8/10/2020,33,2,8,6,N,14:50,M,563,14:57,coho,,2.1,64.18195,-160.95771,8-Jul,1.5,1.25,NA,58,1,,NA
4850,8/17/2021,34,1,7,5,N,0.558333333,F,511,0.563194444,coho,,,64.31863,-161.13444,5-7/8 in,0.3,0.2,46,52,10,SE,20
4855,8/10/2020,33,2,8,7,N,14:57,M,488,14:57,coho,,2.1,64.18195,-160.95771,8-Jul,1.5,1.25,NA,58,1,,NA
4870,8/17/2021,34,1,7,6,S,0.545138889,M,538,0.631944444,coho,,,64.28698,-161.07819,5-7/8 in,0.3,0.2,50,53.37,5,SE,40
4875,8/10/2020,33,2,8,8,N,15:22,M,505,15:27,coho,,3,64.18195,-160.95771,8-Jul,1.5,1.25,NA,58,1,,NA
4890,8/17/2021,34,1,7,7,N,0.550694444,M,535,0.641666667,coho,,,64.28698,-161.07819,5-7/8 in,0.3,0.2,50,53.37,5,SE,40
4895,8/11/2020,33,2,9,1,N,9:27,M,561,9:42,coho,,2.1,64.18224,-160.95687,8-Jul,NA,NA,52,58,NA,,NA
4910,8/22/2021,35,2,9,1,N,0.711805556,F,525,0.716666667,coho,,,64.32941,-161.15459,5-5/8 in,0.5,0.3,54,50,6,SE,85
4915,8/11/2020,33,2,9,2,S,9:30,F,548,9:42,sockeye,,7,64.18224,-160.95687,8-May,NA,NA,52,58,NA,,NA
4930,8/22/2021,35,2,9,2,S,0.720138889,M,479,0.724305556,coho,,,64.32941,-161.15459,5-5/8 in,0.5,0.3,54,50,6,SE,85
4935,8/11/2020,33,2,9,3,S,9:30,M,550,9:42,coho,,2.1,64.18224,-160.95687,8-May,NA,NA,52,58,NA,,NA
4950,8/22/2021,35,2,9,3,S,0.726388889,M,556,0.73125,coho,,,64.32941,-161.15459,5-5/8 in,0.5,0.3,54,50,6,SE,85
4955,8/11/2020,33,2,9,4,S,9:31,M,569,9:42,coho,,2.1,64.18224,-160.95687,8-May,NA,NA,52,58,NA,,NA
4970,8/23/2021,35,2,10,1,S,0.475694444,M,578,0.478472222,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
4975,8/11/2020,33,2,9,5,S,9:40,M,537,9:56,chinook,,7,64.18224,-160.95687,8-May,NA,NA,52,58,NA,,NA
4990,8/23/2021,35,2,10,2,S,0.477083333,M,548,0.481944444,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
4995,8/11/2020,33,2,9,6,S,9:41,M,545,9:56,coho,,2.1,64.18224,-160.95687,8-May,NA,NA,52,58,NA,,NA
5010,8/23/2021,35,2,10,3,S,0.477083333,F,537,0.484722222,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5015,8/11/2020,33,2,9,7,S,10:00,F,519,10:13,coho,,2.1,64.18224,-160.95687,8-Jul,NA,NA,52,58,NA,,NA
5030,8/23/2021,35,2,10,4,N,0.477083333,M,529,0.486805556,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5035,8/11/2020,33,2,9,8,S,10:01,M,510,10:13,coho,,1.1,64.18224,-160.95687,8-May,NA,NA,52,58,NA,,NA
5050,8/23/2021,35,2,10,5,S,0.477777778,M,516,0.488888889,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5055,8/11/2020,33,2,9,9,S,10:03,M,522,10:14,coho,,2.1,64.18224,-160.95687,8-May,NA,NA,52,58,NA,,NA
5070,8/23/2021,35,2,10,6,S,0.477777778,M,520,0.491666667,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5075,8/11/2020,33,2,9,10,S,10:05,F,504,10:15,coho,,3,64.18224,-160.95687,8-May,NA,NA,52,58,NA,,NA
5090,8/23/2021,35,2,10,7,N,0.478472222,F,615,0.494444444,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5095,8/11/2020,33,2,10,1,S,10:15,F,523,10:25,coho,,1.1,64.18224,-160.95687,8-Jul,NA,NA,52,58,NA,,NA
5110,8/23/2021,35,2,10,8,S,0.478472222,F,525,0.496527778,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5115,8/11/2020,33,2,10,2,S,10:16,M,525,10:25,coho,,4,64.18224,-160.95687,8-Jul,NA,NA,52,58,NA,,NA
5130,8/23/2021,35,2,10,9,S,0.5,F,548,0.504861111,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5135,8/11/2020,33,2,10,3,S,10:17,F,565,10:24,coho,,2.1,64.18224,-160.95687,8-Jul,NA,NA,52,58,NA,,NA
5150,8/23/2021,35,2,10,10,S,0.500694444,M,579,0.509027778,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5155,8/11/2020,33,2,10,4,N,10:47,F,523,10:56,coho,,1.1,64.18224,-160.95687,8-May,NA,NA,52,58,NA,,NA
5170,8/23/2021,35,2,11,1,N,0.506944444,F,548,0.513194444,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5175,8/11/2020,33,2,10,5,S,10:49,M,475,10:57,coho,,1.1,64.18224,-160.95687,8-Jul,NA,NA,52,58,NA,,NA
5190,8/23/2021,35,2,11,2,N,0.509027778,F,554,0.515972222,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5195,8/11/2020,33,2,10,6,S,10:51,M,541,10:58,coho,NA,2.1,64.18224,-160.95687,8-Jul,NA,NA,52,58,NA,,NA
5210,8/23/2021,35,2,11,3,N,0.509722222,F,559,0.518055556,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5215,8/11/2020,33,2,10,7,S,11:03,M,584,11:13,coho,,2.1,64.18224,-160.95687,8-Jul,NA,NA,52,58,NA,,NA
5230,8/23/2021,35,2,11,4,S,0.519444444,M,535,0.524305556,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5235,8/11/2020,33,2,10,8,S,11:05,F,512,11:13,coho,,1.1,64.18224,-160.95687,8-Jul,NA,NA,52,58,NA,,NA
5250,8/23/2021,35,2,11,5,S,0.530555556,M,534,0.533333333,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5255,8/11/2020,33,2,10,9,N,11:07,M,563,11:15,coho,,2.1,64.18224,-160.95687,8-Jul,NA,NA,52,58,NA,,NA
5270,8/23/2021,35,2,11,6,S,0.543055556,F,539,0.549305556,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5275,8/11/2020,33,2,10,10,N,11:07,F,526,11:18,coho,,2.1,64.18224,-160.95687,8-May,NA,NA,52,58,NA,,NA
5290,8/23/2021,35,2,11,7,S,0.54375,M,579,0.552777778,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5295,8/11/2020,33,2,11,1,N,11:08,F,535,11:20,coho,,3,64.18224,-160.95687,8-May,NA,NA,52,58,NA,,NA
5310,8/23/2021,35,2,11,8,S,0.557638889,M,586,0.561805556,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5315,8/11/2020,33,2,11,2,S,11:15,M,512,11:39,coho,,1.1,64.18224,-160.95687,8-May,NA,NA,52,58,NA,,NA
5330,8/23/2021,35,2,11,9,S,0.557638889,F,539,0.563888889,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5335,8/11/2020,33,2,11,3,S,11:16,M,543,11:42,coho,Seal bite,2.1,64.18224,-160.95687,8-Jul,NA,NA,52,58,NA,,NA
5350,8/23/2021,35,2,11,10,S,0.557638889,F,584,0.565972222,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5355,8/11/2020,33,2,11,4,S,13:40,F,520,13:44,coho,,2.1,64.24019,-160.98668,8-May,1,0.5,62,59,1,,0
5370,8/23/2021,35,2,12,1,S,0.56875,M,592,0.577083333,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5375,8/11/2020,33,2,11,5,N,13:58,F,542,14:05,coho,,2.1,64.24019,-160.98668,8-May,1,0.5,62,59,1,,0
5390,8/23/2021,35,2,12,2,S,0.573611111,F,576,0.577083333,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5395,8/11/2020,33,2,11,6,S,14:43,F,535,14:44,coho, Abby tagged! (No scales),5,64.24019,-160.98668,8-Jul,1,0.5,62,59,1,,0
5410,8/23/2021,35,2,12,3,N,0.573611111,M,578,0.580555556,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5415,8/11/2020,33,2,11,7,S,14:52,F,545,14:56,coho,,1.1,64.24019,-160.98668,8-Jul,1,0.5,62,59,1,,0
5430,8/23/2021,35,2,12,4,S,0.573611111,M,544,0.582638889,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
5435,8/11/2020,33,2,11,8,N,14:53,M,485,14:57,coho,,2.1,64.24019,-160.98668,8-Jul,1,0.5,62,59,1,,0
5450,8/23/2021,35,2,12,5,N,0.573611111,M,594,0.584722222,coho,,,64.18222,-160.95553,5-5/8 in,0.9,0.6,51,50,1.5,E,25
