tag.ID,capture.date,stat.week,tag.group,card.no,fish.no,swim.dir,time.in,sex,length,time.out,species,notes,age,lat,long,mesh.size,secchi.dis,secchi.re,air.temp,water.temp,wind.sp,wind.dir,cloud.cov
8495,7/9/2021,28,1,6,9,S,0.630555556,M,556,0.634027778,chum,,,63.954841,-160.852252,5-7/8 in,0.6,0.5,NA,NA,8,E,95
8515,7/11/2021,29,1,7,1,N,0.548611111,M,611,0.552083333,chum,Gash,,63.98027,-160.88092,5-7/8 in,1,0.5,60,55,1.5,W,100
8535,7/11/2021,29,1,7,2,N,0.5625,F,540,0.565277778,chum,,,63.98027,-160.88092,5-7/8 in,1,0.5,60,55,1.5,W,100
8555,7/11/2021,29,1,7,3,N,0.5625,F,545,0.567361111,chum,,,63.98027,-160.88092,5-7/8 in,1,0.5,60,55,1.5,W,100
8575,7/11/2021,29,1,7,4,N,0.56875,M,525,0.572916667,chum,,,63.98027,-160.88092,5-7/8 in,1,0.5,60,55,1.5,W,100
8595,7/11/2021,29,1,7,5,S,0.633333333,M,545,0.6375,chum,,,63.98027,-160.88092,5-7/8 in,1,0.5,60,55,1.5,W,100
8615,7/12/2021,29,1,8,1,N,0.458333333,F,497,0.463888889,chum,,,63.97942,-160.88092,5-7/8 in,1,0.5,58,54,NA,,NA
8635,7/12/2021,29,1,8,2,S,0.459027778,F,575,0.465277778,chum,,,63.97942,-160.88092,5-7/8 in,1,0.5,58,54,NA,,NA
8655,7/12/2021,29,1,8,3,N,0.470138889,M,535,0.475,chum,,,63.97942,-160.88092,5-7/8 in,1,0.5,58,54,NA,,NA
8675,7/12/2021,29,1,8,4,S,0.610416667,M,540,0.616666667,chum,,,64.02806,-160.92,5-7/8 in,1.75,1.5,59,55,5,N,0
8695,7/12/2021,29,1,8,5,S,0.613888889,F,604,0.617361111,chum,,,64.02806,-160.92,5-7/8 in,1.75,1.5,59,55,5,N,0
8715,7/12/2021,29,1,8,6,S,0.622222222,F,550,0.625,chum,,,64.02806,-160.92,5-7/8 in,1.75,1.5,59,55,5,N,0
8735,7/12/2021,29,1,8,7,S,0.626388889,F,561,0.631944444,chum,,,64.02806,-160.92,5-7/8 in,1.75,1.5,59,55,5,N,0
8755,7/12/2021,29,1,8,8,S,0.627777778,F,516,0.631944444,chum,,,64.02806,-160.92,5-7/8 in,1.75,1.5,59,55,5,N,NA
8775,7/12/2021,29,1,8,9,S,0.650694444,M,556,0.653472222,chum,,,64.02806,-160.92,5-7/8 in,1.75,1.5,59,55,5,N,NA
8795,7/12/2021,29,1,8,10,S,0.654861111,F,543,0.659027778,chum,,,64.02806,-160.92,5-7/8 in,1.75,1.5,59,55,5,N,NA
8815,7/13/2021,29,2,9,1,N,0.458333333,F,498,0.463888889,chum,,,64.12953,-160.95123,5-5/8 in ,NA,NA,61,55.32,5,S,0
8835,7/13/2021,29,2,9,2,S,0.459722222,F,551,0.465277778,chum,,,64.12953,-160.95123,5-5/8 in ,NA,NA,61,55.32,5,S,0
8855,7/13/2021,29,2,9,3,N,0.468055556,F,565,0.472222222,chum,,,64.12953,-160.95123,5-5/8 in ,NA,NA,61,55.32,5,S,0
8875,7/13/2021,29,2,9,4,N,0.46875,M,566,0.472916667,chum,,,64.12953,-160.95123,5-5/8 in ,NA,NA,61,55.32,5,S,0
8895,7/13/2021,29,2,9,5,N,0.469444444,F,574,0.475,chum,,,64.12953,-160.95123,5-5/8 in ,NA,NA,61,55.32,5,S,0
8915,7/13/2021,29,2,9,6,S,0.485416667,M,611,0.492361111,chum,,,64.12953,-160.95123,5-5/8 in ,NA,NA,61,55.32,5,S,0
8935,7/13/2021,29,2,9,7,N,0.495138889,M,576,0.491666667,chum,,,64.12953,-160.95123,5-5/8 in ,NA,NA,61,55.32,5,S,0
8955,7/13/2021,29,2,9,8,N,0.495833333,M,555,0.500694444,chum,,,64.12953,-160.95123,5-5/8 in ,NA,NA,61,55.32,5,S,0
8975,7/13/2021,29,2,9,9,N,0.505555556,F,557,0.509027778,chum,,,64.12953,-160.95123,5-5/8 in ,NA,NA,61,55.32,5,S,0
8995,7/13/2021,29,2,9,10,N,0.524305556,M,552,0.527777778,chum,,,64.12953,-160.95123,5-5/8 in ,NA,NA,61,55.32,5,S,0
9015,7/13/2021,29,2,10,1,N,0.554861111,M,559,0.558333333,chum,,,64.07758,-160.94707,5-5/8 in ,NA,NA,61,NA,5,S,0
9035,7/13/2021,29,2,10,2,N,0.575694444,F,555,0.582638889,chum,,,64.07758,-160.94707,5-5/8 in ,NA,NA,61,NA,5,S,0
9055,7/13/2021,29,2,10,3,S,0.577083333,F,559,0.583333333,chum,,,64.07758,-160.94707,5-5/8 in ,NA,NA,61,NA,5,S,0
9075,7/13/2021,29,2,10,4,S,0.579166667,M,621,0.585416667,chum,,,64.07758,-160.94707,5-5/8 in ,NA,NA,61,NA,5,S,0
9095,7/13/2021,29,2,10,5,N,0.579166667,M,587,0.588194444,chum,,,64.07758,-160.94707,5-5/8 in ,NA,NA,61,NA,5,S,0
9115,7/13/2021,29,2,10,6,N,0.590972222,M,602,0.595833333,chum,,,64.07758,-160.94707,5-5/8 in ,NA,NA,61,NA,5,S,0
9135,7/13/2021,29,2,10,7,N,0.60625,F,545,0.611111111,chum,,,64.07758,-160.94707,5-5/8 in ,NA,NA,61,NA,5,S,0
9155,7/13/2021,29,2,10,8,S,0.645138889,M,603,0.653472222,chum,,,64.01786,-160.912,5-5/8 in ,NA,NA,64,59.76,5,W,0
9175,7/13/2021,29,2,10,9,S,0.657638889,F,581,0.663194444,chum,,,64.01786,-160.912,5-5/8 in ,NA,NA,64,59.76,5,W,0
9195,7/13/2021,29,2,10,10,S,0.674305556,F,589,0.679861111,chum,,,64.01786,-160.912,5-5/8 in ,NA,NA,64,59.76,5,W,0
9215,7/13/2021,29,2,11,1,S,0.675,M,600,0.681944444,chum,,,64.01786,-160.912,5-5/8 in ,NA,NA,64,59.76,5,W,0
9235,7/13/2021,29,2,11,2,S,0.676388889,M,596,0.681944444,chum,,,64.01786,-160.912,5-5/8 in ,NA,NA,64,59.76,5,W,0
9255,7/16/2021,29,2,12,1,S,0.873611111,M,521,0.877777778,chum,,,63.95469,-160.82615,5-5/8 in,NA,NA,53,53.73,5,W,100
9275,7/18/2021,30,2,13,1,N,0.524305556,F,547,0.527777778,chum,,,63.95469,-160.85325,5-5/8 in,NA,NA,63,54.56,5,W,85
9295,7/18/2021,30,2,13,2,N,0.544444444,F,577,0.55,chum,,,63.95469,-160.85325,5-5/8 in,NA,NA,63,54.56,5,W,85
9315,7/18/2021,30,2,13,3,S,0.545833333,F,539,0.551388889,chum,,,63.95469,-160.85325,5-5/8 in,NA,NA,63,54.56,5,W,85
9335,7/18/2021,30,2,13,4,S,0.558333333,M,548,0.565972222,chum,,,63.95469,-160.85325,5-5/8 in,NA,NA,63,54.56,5,W,85
9355,7/18/2021,30,2,13,5,N,0.558333333,M,596,0.565972222,chum,,,63.95469,-160.85325,5-5/8 in,NA,NA,63,54.56,5,W,85
9375,7/18/2021,30,2,13,6,N,0.5625,M,551,0.570138889,chum,gash on left side,,63.95469,-160.85325,5-5/8 in,NA,NA,63,54.56,5,W,85
9395,7/18/2021,30,2,13,7,N,0.563888889,F,533,0.56875,chum,,,63.95469,-160.85325,5-5/8 in,NA,NA,63,54.56,5,W,85
9415,7/18/2021,30,2,13,8,S,0.56875,F,953,0.578472222,chum,,,63.95469,-160.85325,5-5/8 in,NA,NA,63,54.56,5,W,85
9435,7/18/2021,30,2,13,9,S,0.583333333,M,566,0.585416667,chum,,,63.95469,-160.85325,5-5/8 in,NA,NA,63,54.56,5,W,85
9455,7/18/2021,30,2,13,10,N,0.590277778,F,533,0.596527778,chum,,,63.98016,-160.88197,5-5/8 in,NA,NA,72,56.01,NA,,50
9475,7/18/2021,30,2,14,1,N,0.591666667,F,556,0.598611111,chum,,,63.95469,-160.85325,5-5/8 in ,NA,NA,63,54.56,5,W,85
9495,7/18/2021,30,2,14,2,N,0.652083333,M,494,0.658333333,chum,,,63.95469,-160.85325,5-5/8 in ,NA,NA,63,54.56,5,W,85
9515,7/18/2021,30,2,14,3,S,0.652083333,F,439,0.658333333,chum,,,63.98016,-160.88197,5-5/8 in ,NA,NA,72,56.01,NA,,50
9535,7/19/2021,30,2,15,1,N,0.470138889,F,535,0.475694444,chum,gash right side,,64.1287,-160.9518,5-7/8 in,NA,NA,72,56,10,SE,25
9555,7/19/2021,30,2,15,2,S,0.472916667,M,525,0.477777778,chum,,,64.1287,-160.9518,5-7/8 in,NA,NA,72,56,10,SE,25
9575,7/19/2021,30,2,15,3,N,0.479166667,F,556,0.483333333,chum,,,64.1287,-160.9518,5-7/8 in,NA,NA,72,56,10,SE,25
9595,7/19/2021,30,2,15,4,N,0.509722222,M,605,0.515277778,chum,"Tags out of sequence, 
see tags 1015-1075
 for complete set.",,64.08888,-160.95473,5-7/8 in,1.5,1,73,57,5,S,50
9615,7/19/2021,30,2,15,9,S,0.615972222,F,581,0.621527778,chum,"Passed UNK weir- 20:17
 on 7/25. moved offshore @ 15:04",,64.03072,-160.92126,5-7/8 in,1.5,1,72,58,10,S,10
9635,7/21/2021,30,3,16,1,N,0.577777778,F,523,0.579861111,chum,,,64.01624,-160.91289,5-7/8 in ,0.5,0.1,57,58,2,W,100
9655,7/21/2021,30,3,16,2,S,0.650694444,F,544,0.654861111,chum,not lively when released,,63.95349,-160.85233,5-7/8 in,0.5,0.1,61,62,3,W,75
9675,7/22/2021,30,3,17,1,S,0.430555556,F,535,0.436805556,chum,,,63.82738,-160.76776,5-7/8 in,0.5,0.1,54,58,6,NW,100
9695,7/22/2021,30,3,17,2,S,0.447222222,F,468,0.451388889,chum,,,63.82738,-160.76776,5-7/8 in,0.5,0.1,54,58,6,NW,100
9715,7/22/2021,30,3,17,3,,0.490972222,M,540,0.495138889,chum,gash on side from the net,,63.82738,-160.76776,5-7/8 in,0.5,0.1,54,58,6,NW,100
9735,7/22/2021,30,3,17,4,S,0.517361111,M,560,0.522916667,chum,,,63.78818,-160.76525,5-7/8 in,0.5,0.1,54,59,7,NW,100
9755,7/22/2021,30,3,17,5,N,0.536805556,M,595,0.538888889,chum,,,63.78818,-160.76525,5-7/8 in,0.5,0.1,54,59,7,NW,100
9775,8/1/2021,32,3,18,1,N,0.488194444,F,563,0.493055556,chum,,,63.95465,-162.85385,5-7/8 in,0.2,0.1,NA,55.68,1,E,100
9795,8/8/2021,33,3,17,1,N,0.561805556,F,538,0.564583333,chum,m code written down was 9715,,64.04228,-160.93012,5-5/8 in,1,1.75,NA,56.13,NA,,100
9815,8/8/2021,33,3,17,1,S,0.579861111,F,550,0.584722222,chum,,,64.04228,-160.93012,5-5/8 in,1,1.75,NA,56.13,NA,,100
9835,8/8/2021,33,3,17,2,N,0.595833333,M,572,0.600694444,chum,,,64.04228,-160.93012,5-5/8 in,1,1.75,NA,56.13,NA,,100
9855,8/8/2021,33,3,17,3,S,0.623611111,M,535,0.627083333,chum,,,64.04228,-160.93012,5-5/8 in,1,1.75,NA,56.13,NA,,100
9875,8/8/2021,33,3,17,4,,0.656944444,F,565,0.666666667,chum,,,64.04228,-160.93012,5-5/8 in,1,1.75,NA,56.13,NA,,100
9895,8/9/2021,33,3,18,1,N,0.469444444,F,576,0.472916667,chum,,,64.00259,-160.90355,5-5/8 in ,0.75,0.5,NA,52.06,NA,,100
9915,8/9/2021,33,3,18,2,N,0.509722222,F,555,0.513888889,chum,,,64.00259,-160.90355,5-5/8 in ,0.75,0.5,NA,52.06,NA,,100
9935,8/9/2021,33,3,18,3,S,0.686805556,F,524,0.690277778,chum,,,63.954632,-160.854024,5-5/8 in,0.75,1.05,NA,52.06,NA,,100
9955,8/10/2021,33,3,19,1,,0.584027778,F,533,0.590277778,chum,,,63.91186,-160.81835,5-5/8 in ,0.75,0.5,NA,50.02,2.5,NW,90
9975,8/10/2021,33,3,19,2,,0.602083333,F,525,0.604166667,chum,,,63.91186,-160.81835,5-5/8 in ,0.75,0.5,NA,50.02,2.5,NW,90
9995,8/17/2021,34,3,20,1,S,0.471527778,F,568,0.476388889,chum,,,63.94366,-160.84398,5-5/8 in ,0.75,0.5,51,52,3.5,N ,52
10015,7/19/2021,30,2,15,5,N,0.523611111,M,529,0.527777778,chum,see tag 9515-9615 for complete set,,64.08888,-160.95473,5-7/8 in,1.5,1,73,57,5,S,50
10035,7/19/2021,30,2,15,6,S,0.554861111,M,552,0.558333333,chum,,,64.08888,-160.95473,5-7/8 in,1.5,1,73,57,5,S,50
10055,7/19/2021,30,2,15,7,S,0.555555556,F,551,0.559722222,chum,,,64.08888,-160.95473,5-7/8 in,1.5,1,73,57,5,S,50
10075,7/19/2021,30,3,15,8,S,0.563888889,F,589,0.567361111,chum,,,64.08888,-160.95473,5-7/8 in,1.5,1,73,57,5,S,50
10095,8/17/2021,34,3,20,2,F,0.508333333,F,544,0.511805556,chum,,,63.94366,-160.84398,5-5/8 in ,0.75,0.5,51,52,3.5,N,52
10115,8/23/2021,34,3,NA,3,S,0.5125,F,549,0.520833333,chum,,,64.03472,-160.92481,5-5/8 in,1.5,1,54,NA,3,E,90
10135,8/23/2021,34,3,NA,4,S,0.527083333,F,549,0.532638889,chum,,,64.03472,-160.92481,5-5/8 in,1.5,1,54,NA,3,E,90
10155,8/18/2021,34,3,20,1,N,0.460416667,F,554,0.463194444,chum,,,63.824264,-160.767445,5-5/8 in ,0.75,0.5,40,NA,2,E,50
10175,8/23/2021,34,3,NA,5,N,0.527777778,F,598,0.535416667,chum,,,64.03472,-160.92481,5-5/8 in ,1.5,1,54,NA,3,E,90
10195,8/23/2021,34,3,NA,2,S,0.511805556,F,541,0.519444444,chum,,,64.03472,-160.92481,5-5/8 in ,1.5,1,54,NA,3,E,90
10215,8/23/2021,34,3,NA,1,S,0.500694444,F,549,0.505555556,chum,,,64.03472,-160.92481,5-5/8 in ,1.5,1,54,NA,3,E,90
10235,8/22/2021,34,3,NA,1,N,0.515972222,F,539,0.522222222,chum,"question mark m-code 
but lines up with the tag",,63.98006,-160.88265,5-5/8 in,1,0.5,50,NA,2,E,100
10255,8/22/2021,34,3,NA,3,S,0.583333333,F,544,0.586805556,chum,,,63.91245,-160.82021,5-5/8 in,0.5,0.1,50,NA,8,SE,100
10275,8/22/2021,34,3,NA,2,S,0.515972222,M,588,0.524305556,chum,,,63.98006,-160.88265,5-5/8 in,1,0.5,50,NA,2,E,100
10295,8/24/2021,34,3,21,7,S,0.425694444,F,616,0.430555556,chum,,,63.99048,-160.89789,5-5/8 in ,1,0.5,50,NA,4,E,95
10315,8/24/2021,34,3,21,1,S,0.411111111,F,519,0.417361111,chum,,,63.99048,-160.89789,5-5/8 in ,1,0.5,50,NA,4,E,95
10335,8/24/2021,34,3,21,2,S,0.411111111,M,557,0.418055556,chum,,,63.99048,-160.89789,5-5/8 in ,1,0.5,50,NA,4,E,95
10355,8/24/2021,34,3,21,3,S,0.411111111,F,595,0.420138889,chum,might have died,,63.99048,-160.89789,5-5/8 in ,1,0.5,50,NA,4,E,95
10375,8/24/2021,34,3,21,4,S,0.41875,F,581,0.422222222,chum,,,63.99048,-160.89789,5-5/8 in ,1,0.5,50,NA,4,E,95
10395,8/24/2021,34,3,21,5,S,0.411805556,F,567,0.422916667,chum,,,63.99048,-160.89789,5-5/8 in ,1,0.5,50,NA,4,E,95
10415,8/24/2021,34,3,21,6,S,0.411805556,F,561,0.424305556,chum,,,63.99048,-160.89789,5-5/8 in ,1,0.5,50,NA,4,E,95
10435,8/24/2021,34,3,21,8,S,0.427083333,M,596,0.436805556,chum,,,63.99048,-160.89789,5-5/8 in ,1,0.5,50,NA,4,E,95
10455,8/24/2021,34,3,21,9,S,0.428472222,M,647,0.438194444,chum,,,63.99048,-160.89789,5-5/8 in ,1,0.5,50,NA,4,E,95
10475,8/24/2021,34,3,21,10,N,0.440277778,M,568,0.45,chum,,,63.99048,-160.89789,5-5/8 in ,1,0.5,50,NA,4,E,95
10495,8/24/2021,34,3,22,1,S,0.453472222,F,602,0.460416667,chum,,,63.99048,-160.89789,5-5/8 in ,1,0.5,50,NA,4,E,95
10515,8/24/2021,34,4,22,2,N,0.483333333,F,599,0.486805556,chum,,,63.99048,-160.89789,5-5/8 in ,1,0.5,50,NA,4,E,95
12015,6/30/2021,27,2,1,1,N,0.509027778,F,634,0.518055556,chum,SHAK - START,,64.26431,-161.03066,5-5/8 in,0.7,0.5,NA,54,NA,,100
12035,6/30/2021,27,2,1,2,S,0.533333333,M,563,0.53125,chum,,,64.26431,-161.03066,5-5/8 in,0.7,0.5,NA,54,NA,,100
12055,6/30/2021,27,2,1,3,S,0.548611111,F,572,0.553472222,chum,,,64.26431,-161.03066,5-5/8 in,0.7,0.5,NA,54,NA,,100
12075,6/30/2021,27,2,1,4,S,0.636805556,M,568,0.641666667,chum,,,64.3,-161.1181,5-5/8 in,1,0.7,NA,54,NA,,100
12095,7/1/2021,27,2,2,1,N,0.496527778,M,576,0.505555556,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12115,7/1/2021,27,2,2,2,N,0.497222222,F,602,0.506944444,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12135,7/1/2021,27,2,2,3,S,0.509722222,M,628,0.513888889,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12155,7/1/2021,27,2,2,4,N,0.510416667,M,556,0.513888889,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12175,7/1/2021,27,2,2,5,N,0.524305556,F,585,0.532638889,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12195,7/1/2021,27,2,2,6,N,0.524305556,M,573,0.532638889,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12215,7/1/2021,27,2,2,7,S,0.525694444,F,604,0.532638889,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12235,7/1/2021,27,2,2,8,S,0.536111111,F,637,0.544444444,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12255,7/1/2021,27,2,2,9,S,0.536111111,M,537,0.544444444,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12275,7/1/2021,27,2,2,10,S,0.536111111,M,562,0.548611111,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12295,7/1/2021,27,2,3,1,N,0.536805556,M,579,0.548611111,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12315,7/1/2021,27,2,3,2,S,0.549305556,F,587,0.55625,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12335,7/1/2021,27,2,3,3,N,0.55,F,604,0.557638889,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12355,7/1/2021,27,2,3,4,N,0.5625,F,605,0.572222222,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12375,7/1/2021,27,2,3,5,S,0.5625,F,616,0.572222222,chum,,,64.30056,-161.10227,5-5/8 in,2,1.5,NA,53,15,S,75
12395,7/2/2021,27,2,4,1,S,0.479166667,M,470,0.486805556,chum,,,64.30829,-161.11699,5-5/8 in ,1.4,1.2,NA,54,0,S,100
12415,7/2/2021,27,2,4,2,S,0.59375,M,534,0.600694444,chum,,,64.32527,-161.14737,5-5/8 in,1.7,1.4,NA,55,10,S,100
12435,7/5/2021,28,2,5,1,N,0.45,F,544,0.45625,chum ,no scales,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12455,7/5/2021,28,2,5,2,S,0.458333333,M,551,0.464583333,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12475,7/5/2021,28,2,5,3,S,0.46875,F,563,0.475694444,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12495,7/5/2021,28,2,5,4,S,0.494444444,M,552,0.501388889,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12515,7/5/2021,28,2,5,5,N,0.510416667,M,584,0.521527778,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12535,7/5/2021,28,2,5,6,N,0.511111111,F,549,0.521527778,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12555,7/5/2021,28,2,5,7,S,0.524305556,F,602,0.530555556,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12575,7/5/2021,28,2,5,8,S,0.524305556,F,563,0.534722222,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12595,7/5/2021,28,2,5,9,S,0.551388889,F,550,0.557638889,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12615,7/5/2021,28,2,5,10,N,0.579166667,F,593,0.584722222,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12635,7/5/2021,28,2,6,1,S,0.579861111,M,559,0.586111111,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12655,7/5/2021,28,2,6,2,S,0.579861111,M,582,0.590277778,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12675,7/5/2021,28,2,6,3,N,0.580555556,M,624,0.592361111,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12695,7/5/2021,28,2,6,4,N,0.60625,M,594,0.611805556,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12715,7/5/2021,28,2,6,5,S,0.614583333,F,614,0.621527778,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12735,7/5/2021,28,2,6,6,N,0.615277778,F,567,0.622916667,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12755,7/5/2021,28,2,6,7,S,0.627777778,F,558,0.633333333,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
12775,7/5/2021,28,2,6,8,S,0.627777778,F,567,0.636111111,chum,,,64.31887,-161.13519,5-5/8 in ,2,1.5,NA,53.24,5,E,100
