mcode,capture.date,stat.week,tag.group,card.no,fish.no,swim.dir,time.in,sex,length,time.out,species,notes,age,lat,long,mesh.size,secchi.dis,secchi.re,air.temp,water.temp,wind.sp,wind.dir,cloud.cov
2515,8/17/2020,34,1,18,6,S,14:02,F,527,14:11,coho,,2.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2535,8/17/2020,34,1,18,7,N,14:02,M,594,14:13,coho,,2.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2555,8/17/2020,34,1,18,8,N,14:03,F,530,14:15,coho,,1.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2575,8/17/2020,34,1,18,9,N,14:18,F,548,14:25,coho,,3.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2595,8/17/2020,34,1,18,10,N,14:18,M,553,14:25,coho,,3.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2615,8/17/2020,34,1,19,1,N,14:20,F,563,14:28,coho,,3.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2635,8/17/2020,34,1,19,2,N,14:21,F,539,14:31,coho,,1.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2655,8/17/2020,34,1,19,3,N,14:21,F,561,14:33,coho,,1.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2675,8/17/2020,34,1,19,4,S,14:47,F,559,14:54,coho,,1.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2695,8/17/2020,34,1,19,5,S,14:52,M,491,14:54,coho,,2.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2715,8/17/2020,34,1,19,6,S,14:57,M,528,15:03,coho,,2.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2735,8/17/2020,34,1,19,7,N,14:58,M,539,15:04,coho,,2.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2755,8/17/2020,34,1,19,8,N,14:58,F,578,15:05,coho,,2.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2775,8/17/2020,34,1,19,9,S,15:15,M,549,15:19,coho,,1.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2795,8/17/2020,34,1,19,10,S,15:28,F,548,15:32,coho,,2.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
2815,8/17/2020,34,1,20,1,N,15:29,F,539,15:34,coho,,2.1,63.95427,-160.8533,SN,1.3,1,72,58,15,SE,0
6415,8/17/2020,34,2,18,1,S,11:34,M,509,11:37,coho,,1.1,64.30146,-161.10429,8-May,1.25,1,69,58,12,S,0
6435,8/17/2020,34,2,18,2,N,11:39,M,571,11:45,coho,,2.1,64.30146,-161.10429,8-May,1.25,1,69,58,12,S,0
6455,8/17/2020,34,2,18,3,N,11:58,F,577,12:02,coho,,1.1,64.30146,-161.10429,8-May,1.25,1,69,58,12,S,0
6475,8/17/2020,34,2,18,4,N,12:13,F,587,12:16,coho,,3.1,64.30146,-161.10429,8-May,1.25,1,69,58,12,S,0
6495,8/17/2020,34,2,18,5,N,12:13,F,533,12:18,coho,,3,64.30146,-161.10429,8-May,1.25,1,69,58,12,S,0
6515,8/17/2020,34,2,18,6,S,13:06,M,545,13:09,coho,,2.1,64.30146,-161.10429,8-May,1.25,1,69,58,12,S,0
6535,8/17/2020,34,2,18,7,S,13:37,M,551,13:42,coho,Reset net,1.1,64.30146,-161.10429,8-Jul,1.25,1,69,58,1,,0
6555,8/17/2020,34,2,18,8,N,13:45,M,554,13:49,coho,,2.1,64.30146,-161.10429,8-Jul,1.25,1,69,58,1,,0
6575,8/17/2020,34,2,18,9,N,14:16,F,484,14:23,coho,,1.1,64.30146,-161.10429,8-Jul,1.25,1,69,58,1,,0
6595,8/17/2020,34,2,18,10,S,14:41,F,585,14:48,coho,,2.1,64.30146,-161.10429,8-Jul,1.25,1,69,58,1,,0
6615,8/17/2020,34,2,19,1,N,15:00,M,512,15:08,coho,,1.1,64.30146,-161.10429,8-Jul,1.25,1,69,58,1,,0
6635,8/17/2020,34,2,19,2,N,15:00,M,532,15:08,coho,,1.1,64.30146,-161.10429,8-Jul,1.25,1,69,58,1,,0
6655,8/17/2020,34,2,19,3,N,15:15,M,503,15:20,coho,,3,64.30146,-161.10429,8-Jul,1.25,1,69,58,1,,0
6675,8/17/2020,34,2,19,4,N,15:29,F,510,15:33,coho,,3,64.30146,-161.10429,8-Jul,1.25,1,69,58,1,,0
6695,8/17/2020,34,2,19,5,S,15:49,F,561,15:53,coho,,2.1,64.30146,-161.10429,8-Jul,1.25,1,69,58,1,,0
6715,8/17/2020,34,2,19,6,S,16:10,F,537,16:15,coho,,2.1,64.30146,-161.10429,8-Jul,1.25,1,69,58,1,,0
6735,8/17/2020,34,2,19,7,S,16:12,M,598,16:16,coho,Large.,1.1,64.30146,-161.10429,8-Jul,1.25,1,69,58,1,,0
6195,8/13/2020,33,2,16,1,N,9:11,M,520,9:15,coho,,4,64.29974,-161.10029,8-Jul,1,0.75,56,57,2,W,100
6215,8/13/2020,33,2,16,2,N,9:23,F,510,9:32,coho,,2.1,64.29974,-161.10029,8-May,1,0.75,56,57,2,W,100
6235,8/13/2020,33,2,16,3,N,9:23,F,560,9:32,coho,,1.1,64.29974,-161.10029,8-May,1,0.75,56,57,2,W,100
6255,8/13/2020,33,2,16,4,S,9:40,M,553,9:45,coho,Recapture going North.,3,64.29974,-161.10029,8-May,1,0.75,56,57,2,W,100
6275,8/13/2020,33,2,16,5,S,9:41,M,556,9:46,coho,,2.1,64.29974,-161.10029,8-May,1,0.75,56,57,2,W,100
6295,8/13/2020,33,2,16,6,N,9:54,F,535,10:00,coho,,2.1,64.29974,-161.10029,8-May,1,0.75,56,57,2,W,100
6315,8/13/2020,33,2,16,7,S,9:56,F,568,10:01,coho,,3,64.29974,-161.10029,8-Jul,1,0.75,56,57,2,W,100
6335,8/13/2020,33,2,16,8,S,10:39,M,581,10:43,coho,,2.1,64.29974,-161.10029,8-May,1,0.75,56,57,2,W,100
6355,8/13/2020,33,2,16,9,N,10:49,F,556,10:53,coho,,2.1,64.29974,-161.10029,8-Jul,1,0.75,56,57,2,W,100
6375,8/13/2020,33,2,16,10,S,10:57,F,557,10:59,coho,,2.1,64.29974,-161.10029,8-May,1,0.75,56,57,2,W,100
6395,8/13/2020,33,2,17,1,S,10:57,F,506,11:03,coho,,1.1,64.29974,-161.10029,8-May,1,0.75,56,57,2,W,100
1715,8/12/2020,33,1,14,1,N,10:20,F,499,10:32,coho,,3,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1735,8/12/2020,33,1,14,2,N,10:26,F,555,10:32,coho,,1.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1755,8/12/2020,33,1,14,3,S,10:40,F,485,10:53,coho,,3.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1775,8/12/2020,33,1,14,4,N,10:43,M,508,10:53,coho,,1.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1795,8/12/2020,33,1,14,5,N,10:45,M,486,10:53,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1815,8/12/2020,33,1,14,6,S,10:48,F,554,10:54,coho,,3.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1835,8/12/2020,33,1,14,7,N,10:50,M,478,10:57,coho,,3,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1855,8/12/2020,33,1,14,8,N,10:51,M,536,10:59,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1875,8/12/2020,33,1,14,9,N,11:02,M,530,11:13,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1895,8/12/2020,33,1,14,10,N,11:05,F,516,11:13,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1915,8/12/2020,33,1,15,1,N,11:07,M,524,11:13,coho,,4,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1935,8/12/2020,33,1,15,2,N,11:17,M,518,11:30,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1955,8/12/2020,33,1,15,3,S,11:17,F,526,11:30,coho,,1.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1975,8/12/2020,33,1,15,4,S,11:23,M,518,11:30,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
1995,8/12/2020,33,1,15,5,N,11:25,M,553,11:33,coho,,4,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
2015,8/12/2020,33,1,15,6,S,11:27,M,519,11:36,coho,,1.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
2035,8/12/2020,33,1,15,7,S,11:29,M,578,11:38,sockeye,,7,64.02222,-160.88222,SN,0.6,0.5,,57,3,SW,20
2055,8/12/2020,33,1,15,8,S,11:45,M,543,11:52,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
2075,8/12/2020,33,1,15,9,S,11:47,F,545,11:51,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
2095,8/12/2020,33,1,15,10,N,11:48,M,545,11:55,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
2115,8/12/2020,33,1,16,2,N,11:48,M,502,12:02,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
2135,8/12/2020,33,1,16,1,N,11:50,F,491,12:02,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
2155,8/12/2020,33,1,16,3,N,11:50,M,561,12:03,coho,,3.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
2175,8/12/2020,33,1,16,4,N,11:56,M,499,12:05,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
2195,8/12/2020,33,1,16,5,S,11:58,F,575,12:07,coho,,3.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
2215,8/12/2020,33,1,16,6,N,11:58,M,555,12:10,coho,,3.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
2235,8/12/2020,33,1,16,7,S,11:59,F,503,12:13,coho,,3,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
2255,8/12/2020,33,1,16,8,N,12:16,M,564,12:24,chinook,,7,64.02222,-160.88222,SN,0.6,0.5,,57,3,SW,20
2275,8/12/2020,33,1,16,9,N,12:18,F,542,12:24,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,3,SW,20
2295,8/12/2020,33,1,16,10,N,12:19,M,513,12:52,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,4,N,15
2315,8/12/2020,33,1,17,1,S,12:19,F,518,12:28,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,4,N,15
2335,8/12/2020,33,1,17,2,N,12:19,F,509,12:30,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,4,N,15
2355,8/12/2020,33,1,17,3,N,12:35,F,568,12:42,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,4,N,15
2375,8/12/2020,33,1,17,4,S,12:44,F,532,12:48,coho,,1.1,63.95433,-160.85193,SN,0.6,0.5,,57,4,N,15
2395,8/12/2020,33,1,17,5,N,12:46,M,495,12:50,coho,,2.1,63.95433,-160.85193,SN,0.6,0.5,,57,4,N,15
5475,8/12/2020,33,2,12,1,S,9:43,F,520,9:48,coho,GASH,2.1,64.18191,-160.9575,8-May,1.2,1,54,58,1,,75
5495,8/12/2020,33,2,12,2,N,10:08,M,554,10:16,coho,,2.1,64.18191,-160.9575,8-Jul,1.2,1,54,58,1,,75
5515,8/12/2020,33,2,12,3,N,10:09,F,565,10:18,coho,,2.1,64.18191,-160.9575,8-May,1.2,1,54,58,1,,75
5535,8/12/2020,33,2,12,4,S,10:10,M,525,10:15,coho,,2.1,64.18191,-160.9575,8-May,1.2,1,54,58,1,,75
5555,8/12/2020,33,2,12,6,N,10:25,M,579,10:30,coho,,2.1,64.18191,-160.9575,8-May,1.2,1,54,58,1,,75
5575,8/12/2020,33,2,12,7,N,10:26,M,554,10:31,coho,,2.1,64.18191,-160.9575,8-May,1.2,1,54,58,1,,75
5595,8/12/2020,33,2,12,8,S,10:27,F,585,10:32,coho,,2.1,64.18191,-160.9575,8-May,1.2,1,54,58,1,,75
5615,8/12/2020,33,2,12,9,S,10:37,F,481,10:42,coho,,2.1,64.18191,-160.9575,8-May,1.2,1,54,58,1,,75
5635,8/12/2020,33,2,12,10,S,10:38,F,566,10:42,coho,Large.,1.1,64.18191,-160.9575,8-May,1.2,1,54,58,1,,75
5655,8/12/2020,33,2,13,1,N,10:42,F,513,10:56,coho,Small.,2.1,64.18191,-160.9575,8-May,1.2,1,54,58,1,,75
5675,8/12/2020,33,2,13,2,S,11:03,F,561,11:10,coho,,2.1,64.18191,-160.9575,8-Jul,1.2,1,54,58,1,,75
5695,8/12/2020,33,2,13,3,S,11:05,M,544,11:10,coho,,2.1,64.18191,-160.9575,8-Jul,1.2,1,54,58,1,,75
5715,8/12/2020,33,2,13,4,S,11:15,F,517,11:27,coho,,2.1,64.18191,-160.9575,8-Jul,1.2,1,54,58,1,,75
5735,8/12/2020,33,2,13,5,N,11:19,M,494,11:27,coho,,2.1,64.18191,-160.9575,8-Jul,1.2,1,54,58,1,,75
5755,8/12/2020,33,2,13,6,S,11:52,F,554,11:57,coho,,3,64.18191,-160.9575,8-Jul,1.2,1,54,58,1,,75
5775,8/12/2020,33,2,13,7,N,12:10,M,464,12:26,coho,Small.,3.1,64.18191,-160.9575,8-May,1.2,1,54,58,1,,75
5795,8/12/2020,33,2,13,8,N,12:14,F,549,12:24,coho,,2.1,64.18191,-160.9575,8-Jul,1.2,1,54,58,1,,75
5815,8/12/2020,33,2,13,9,S,12:29,M,567,12:42,coho,,3,64.18191,-160.9575,8-Jul,1.2,1,54,58,1,,75
5835,8/12/2020,33,2,13,10,S,12:29,F,535,12:43,coho,,2.1,64.18191,-160.9575,8-Jul,1.2,1,54,58,1,,75
5855,8/12/2020,33,2,14,1,N,12:34,F,526,12:43,coho,,2.1,64.18191,-160.9575,8-Jul,1.2,1,54,58,1,,75
5875,8/12/2020,33,2,14,2,S,13:11,F,583,13:21,coho,,2.1,64.18191,-160.9575,8-Jul,1.2,1,54,58,1,,75
5895,8/12/2020,33,2,14,3,S,13:21,M,494,13:21,coho,Small.,3.1,64.18191,-160.9575,8-Jul,1.2,1,54,58,1,,75
5915,8/12/2020,33,2,14,4,S,13:30,F,555,13:35,coho,,1.1,64.18191,-160.9575,SN,1.2,1,54,58,1,,75
5935,8/12/2020,33,2,14,5,S,13:51,M,469,14:05,coho,,2.1,64.18191,-160.9575,SN,1.2,1,54,58,1,,75
5955,8/12/2020,33,2,14,6,S,13:53,M,520,14:05,coho,,2.1,64.18191,-160.9575,SN,1.2,1,54,58,1,,75
5975,8/12/2020,33,2,14,7,N,13:53,F,524,14:05,coho,,2.1,64.18191,-160.9575,SN,1.2,1,54,58,1,,75
5995,8/12/2020,33,2,14,8,S,13:56,F,549,14:05,coho,,2.1,64.18191,-160.9575,SN,1.2,1,54,58,1,,75
6015,8/12/2020,33,2,14,9,S,14:12,M,485,14:18,coho,Small.,1.1,64.18191,-160.9575,SN,1.2,1,54,58,1,,75
6035,8/12/2020,33,2,14,10,S,14:13,M,576,14:19,coho,,3.1,64.18191,-160.9575,SN,1.2,1,54,58,1,,75
6055,8/12/2020,33,2,15,1,S,14:13,M,544,14:18,coho,,2.1,64.18191,-160.9575,SN,1.2,1,54,61,1,,75
6075,8/12/2020,33,2,15,2,S,14:14,F,494,14:19,coho,Small.,1.1,64.18191,-160.9575,SN,1.2,1,54,61,1,,75
6095,8/12/2020,33,2,15,3,S,14:28,F,575,14:33,coho,,3,64.18191,-160.9575,8-Jul,1.2,1,54,61,1,,75
6115,8/12/2020,33,2,15,4,S,14:30,F,515,14:35,coho,,8,64.18191,-160.9575,8-Jul,1.2,1,54,61,1,,75
6135,8/12/2020,33,2,15,5,S,14:52,F,519,15:00,coho,,2.1,64.18191,-160.9575,8-Jul,1.2,1,54,61,1,,75
6155,8/12/2020,33,2,15,6,S,14:53,M,480,15:00,coho,Small.,3,64.18191,-160.9575,8-Jul,1.2,1,54,61,1,,75
6175,8/12/2020,33,2,15,7,N,15:05,M,559,15:10,coho,,2.1,64.18191,-160.9575,8-Jul,1.2,1,54,61,1,,75
1675,8/11/2020,33,1,13,1,S,13:22,M,565,13:28,coho,,3.1,64.01708,-160.91208,8-May,1.4,1,60,57,4,S,15
1695,8/11/2020,33,1,13,2,N,14:24,M,525,14:28,coho,,2.1,64.0753,-160.9474,8-May,1.5,1.1,62,58,8,W,8
4895,8/11/2020,33,2,9,1,N,9:27,M,561,9:42,coho,,2.1,64.18224,-160.95687,8-Jul,,,52,58,,,
4915,8/11/2020,33,2,9,2,S,9:30,F,548,9:42,sockeye,,7,64.18224,-160.95687,8-May,,,52,58,,,
4935,8/11/2020,33,2,9,3,S,9:30,M,550,9:42,coho,,2.1,64.18224,-160.95687,8-May,,,52,58,,,
4955,8/11/2020,33,2,9,4,S,9:31,M,569,9:42,coho,,2.1,64.18224,-160.95687,8-May,,,52,58,,,
4975,8/11/2020,33,2,9,5,S,9:40,M,537,9:56,chinook,,7,64.18224,-160.95687,8-May,,,52,58,,,
4995,8/11/2020,33,2,9,6,S,9:41,M,545,9:56,coho,,2.1,64.18224,-160.95687,8-May,,,52,58,,,
5015,8/11/2020,33,2,9,7,S,10:00,F,519,10:13,coho,,2.1,64.18224,-160.95687,8-Jul,,,52,58,,,
5035,8/11/2020,33,2,9,8,S,10:01,M,510,10:13,coho,,1.1,64.18224,-160.95687,8-May,,,52,58,,,
5055,8/11/2020,33,2,9,9,S,10:03,M,522,10:14,coho,,2.1,64.18224,-160.95687,8-May,,,52,58,,,
5075,8/11/2020,33,2,9,10,S,10:05,F,504,10:15,coho,,3,64.18224,-160.95687,8-May,,,52,58,,,
5095,8/11/2020,33,2,10,1,S,10:15,F,523,10:25,coho,,1.1,64.18224,-160.95687,8-Jul,,,52,58,,,
5115,8/11/2020,33,2,10,2,S,10:16,M,525,10:25,coho,,4,64.18224,-160.95687,8-Jul,,,52,58,,,
5135,8/11/2020,33,2,10,3,S,10:17,F,565,10:24,coho,,2.1,64.18224,-160.95687,8-Jul,,,52,58,,,
5155,8/11/2020,33,2,10,4,N,10:47,F,523,10:56,coho,,1.1,64.18224,-160.95687,8-May,,,52,58,,,
5175,8/11/2020,33,2,10,5,S,10:49,M,475,10:57,coho,,1.1,64.18224,-160.95687,8-Jul,,,52,58,,,
5195,8/11/2020,33,2,10,6,S,10:51,M,541,10:58,coho,NA,2.1,64.18224,-160.95687,8-Jul,,,52,58,,,
5215,8/11/2020,33,2,10,7,S,11:03,M,584,11:13,coho,,2.1,64.18224,-160.95687,8-Jul,,,52,58,,,
5235,8/11/2020,33,2,10,8,S,11:05,F,512,11:13,coho,,1.1,64.18224,-160.95687,8-Jul,,,52,58,,,
5255,8/11/2020,33,2,10,9,N,11:07,M,563,11:15,coho,,2.1,64.18224,-160.95687,8-Jul,,,52,58,,,
5275,8/11/2020,33,2,10,10,N,11:07,F,526,11:18,coho,,2.1,64.18224,-160.95687,8-May,,,52,58,,,
